2014/8/17 0:00,0.073034515
2014/8/18 0:00,0.06640133
2014/8/19 0:00,0.049905809
2014/8/20 0:00,0.063517125
2014/8/21 0:00,0.067825472
2014/8/22 0:00,0.082505
2014/8/23 0:00,0.087171865
2014/8/24 0:00,0.087167426
2014/8/25 0:00,0.091563016
2014/8/26 0:00,0.087545379
2014/8/27 0:00,0.091547277
2014/8/28 0:00,0.076489665
2014/8/29 0:00,0.043949639
2014/8/30 0:00,0.048409711
2014/8/31 0:00,0.048411154
2014/9/1 0:00,0.048809753
2014/9/2 0:00,0.067857169
2014/9/3 0:00,0.067424542
2014/9/4 0:00,0.069616612
2014/9/5 0:00,0.090942652
2014/9/6 0:00,0.095654955
2014/9/7 0:00,0.095648193
2014/9/8 0:00,0.09565396
2014/9/9 0:00,0.065329804
2014/9/10 0:00,0.087303302
2014/9/11 0:00,0.090166994
2014/9/12 0:00,0.063012918
2014/9/13 0:00,0.039352177
2014/9/14 0:00,0.039351575
2014/9/15 0:00,0.042979289
2014/9/16 0:00,0.066095383
2014/9/17 0:00,0.052860499
2014/9/18 0:00,0.058236726
2014/9/19 0:00,0.050817363
2014/9/20 0:00,0.050817363
2014/9/21 0:00,0.050815246
2014/9/22 0:00,0.033898889
2014/9/23 0:00,0.038163036
2014/9/24 0:00,0.036469074
2014/9/25 0:00,0.036363127
2014/9/26 0:00,0.102757772
2014/9/27 0:00,0.119102429
2014/9/28 0:00,0.112615219
2014/9/29 0:00,0.219663338
2014/9/30 0:00,0.243178101
2014/10/1 0:00,0.243178101
2014/10/2 0:00,0.243178101
2014/10/3 0:00,0.243178101
2014/10/4 0:00,0.243178101
2014/10/5 0:00,0.243178101
2014/10/6 0:00,0.243178101
2014/10/7 0:00,0.243178101
2014/10/8 0:00,0.453658269
2014/10/9 0:00,0.449216362
2014/10/10 0:00,0.433323899
2014/10/11 0:00,0.377233733
2014/10/12 0:00,0.377236263
2014/10/13 0:00,0.393013488
2014/10/14 0:00,0.366656568
2014/10/15 0:00,0.323104457
2014/10/16 0:00,0.297607009
2014/10/17 0:00,0.315156333
2014/10/18 0:00,0.308953976
2014/10/19 0:00,0.308949039
2014/10/20 0:00,0.208302145
2014/10/21 0:00,0.211409078
2014/10/22 0:00,0.236029372
2014/10/23 0:00,0.186786537
2014/10/24 0:00,-0.105637049
2014/10/25 0:00,-0.125185964
2014/10/26 0:00,-0.125200495
2014/10/27 0:00,-0.049835716
2014/10/28 0:00,-0.05509686
2014/10/29 0:00,-0.07186862
2014/10/30 0:00,-0.070937642
2014/10/31 0:00,-0.035766234
2014/11/1 0:00,-0.02376793
2014/11/2 0:00,-0.023769494
2014/11/3 0:00,0.021217169
2014/11/4 0:00,0.054440562
2014/11/5 0:00,0.031576013
2014/11/6 0:00,0.023578695
2014/11/7 0:00,0.031270821
2014/11/8 0:00,0.010767756
2014/11/9 0:00,0.010771011
2014/11/10 0:00,0.01759106
2014/11/11 0:00,0.035748219
2014/11/12 0:00,0.033811979
2014/11/13 0:00,0.004951483
2014/11/14 0:00,-0.002036304
2014/11/15 0:00,-0.01240062
2014/11/16 0:00,-0.012399597
2014/11/17 0:00,0.005796845
2014/11/18 0:00,0.006926379
2014/11/19 0:00,-0.001574695
2014/11/20 0:00,0.023046828
2014/11/21 0:00,0.001179073
2014/11/22 0:00,0.02178064
2014/11/23 0:00,0.021786859
2014/11/24 0:00,0.042072245
2014/11/25 0:00,0.029002864
2014/11/26 0:00,-0.027156759
2014/11/27 0:00,-0.07979125
2014/11/28 0:00,-0.051240386
2014/11/29 0:00,-0.00679134
2014/11/30 0:00,-0.006797443
2014/12/1 0:00,0.008255515
2014/12/2 0:00,-0.021444587
2014/12/3 0:00,-0.049533886
2014/12/4 0:00,-0.054945602
2014/12/5 0:00,-0.035546399
2014/12/6 0:00,-0.064333485
2014/12/7 0:00,-0.064332394
2014/12/8 0:00,-0.099863428
2014/12/9 0:00,-0.094007839
2014/12/10 0:00,-0.090686879
2014/12/11 0:00,-0.083055468
2014/12/12 0:00,-0.06391136
2014/12/13 0:00,-0.069977276
2014/12/14 0:00,-0.069980296
2014/12/15 0:00,-0.093218963
2014/12/16 0:00,-0.028664406
2014/12/17 0:00,-0.079951618
2014/12/18 0:00,-0.121041714
2014/12/19 0:00,-0.096857317
2014/12/20 0:00,-0.112432083
2014/12/21 0:00,-0.112433951
2014/12/22 0:00,-0.116580227
2014/12/23 0:00,-0.197287815
2014/12/24 0:00,-0.136397515
2014/12/25 0:00,-0.086443896
2014/12/26 0:00,-0.049546998
2014/12/27 0:00,-0.01442695
2014/12/28 0:00,-0.014420774
2014/12/29 0:00,0.002731833
2014/12/30 0:00,0.044479439
2014/12/31 0:00,-0.00546425
2015/1/1 0:00,-0.00546425
2015/1/2 0:00,-0.019818734
2015/1/3 0:00,-0.033764747
2015/1/4 0:00,0.053632322
2015/1/5 0:00,0.057083083
2015/1/6 0:00,0.007586971
2015/1/7 0:00,-0.013309757
2015/1/8 0:00,-0.036346842
2015/1/9 0:00,0.024285668
2015/1/10 0:00,0.035180318
2015/1/11 0:00,0.035186041
2015/1/12 0:00,0.004627224
2015/1/13 0:00,0.062366158
2015/1/14 0:00,0.024531402
2015/1/15 0:00,0.081583468
2015/1/16 0:00,0.073162091
2015/1/17 0:00,0.053253829
2015/1/18 0:00,0.053259611
2015/1/19 0:00,0.020048786
2015/1/20 0:00,0.07892185
2015/1/21 0:00,0.062054063
2015/1/22 0:00,0.046184306
2015/1/23 0:00,0.053667733
2015/1/24 0:00,0.06066462
2015/1/25 0:00,0.060661597
2015/1/26 0:00,0.039965009
2015/1/27 0:00,0.005198756
2015/1/28 0:00,-0.002607144
2015/1/29 0:00,-0.012861063
2015/1/30 0:00,-0.014742515
2015/1/31 0:00,-0.014742515
2015/2/1 0:00,-0.01474888
2015/2/2 0:00,0.008233067
2015/2/3 0:00,0.023096544
2015/2/4 0:00,0.010961173
2015/2/5 0:00,0.010020447
2015/2/6 0:00,-0.024410141
2015/2/7 0:00,-0.024410141
2015/2/8 0:00,-0.024413798
2015/2/9 0:00,-0.051036594
2015/2/10 0:00,0.006220417
2015/2/11 0:00,0.017075697
2015/2/12 0:00,0.021861852
2015/2/13 0:00,-0.003909627
2015/2/14 0:00,-0.013003677
2015/2/15 0:00,-0.000706471
2015/2/16 0:00,-0.016741636
2015/2/17 0:00,0.034263146
2015/2/18 0:00,0.014267667
2015/2/19 0:00,-0.006708467
2015/2/20 0:00,-0.004622594
2015/2/21 0:00,-0.003526059
2015/2/22 0:00,-0.003526059
2015/2/23 0:00,-0.003518485
2015/2/24 0:00,-0.010341592
2015/2/25 0:00,0.005914459
2015/2/26 0:00,-0.001099396
2015/2/27 0:00,-0.018605725
2015/2/28 0:00,-0.00064917
2015/3/1 0:00,-0.000639188
2015/3/2 0:00,-0.01765214
2015/3/3 0:00,-0.03694997
2015/3/4 0:00,-0.007542015
2015/3/5 0:00,-0.030000832
2015/3/6 0:00,-0.058215149
2015/3/7 0:00,-0.032423505
2015/3/8 0:00,-0.032429773
2015/3/9 0:00,-0.062072066
2015/3/10 0:00,-0.056951029
2015/3/11 0:00,-0.064739314
2015/3/12 0:00,-0.111385827
2015/3/13 0:00,-0.108025296
2015/3/14 0:00,-0.113396161
2015/3/15 0:00,-0.113398575
2015/3/16 0:00,-0.129704635
2015/3/17 0:00,-0.162984164
2015/3/18 0:00,-0.161289797
2015/3/19 0:00,-0.185409213
2015/3/20 0:00,-0.172255262
2015/3/21 0:00,-0.187623679
2015/3/22 0:00,-0.187626595
2015/3/23 0:00,-0.205705391
2015/3/24 0:00,-0.199589278
2015/3/25 0:00,-0.215614365
2015/3/26 0:00,-0.199416506
2015/3/27 0:00,-0.220864066
2015/3/28 0:00,-0.236792733
2015/3/29 0:00,-0.236795155
2015/3/30 0:00,-0.253795873
2015/3/31 0:00,-0.217660425
2015/4/1 0:00,-0.208211722
2015/4/2 0:00,-0.198626681
2015/4/3 0:00,-0.217891479
2015/4/4 0:00,-0.231269719
2015/4/5 0:00,-0.231266393
2015/4/6 0:00,-0.231265388
2015/4/7 0:00,-0.246278289
2015/4/8 0:00,-0.229512028
2015/4/9 0:00,-0.220954972
2015/4/10 0:00,-0.21417003
2015/4/11 0:00,-0.213497475
2015/4/12 0:00,-0.213497399
2015/4/13 0:00,-0.205794596
2015/4/14 0:00,-0.235395392
2015/4/15 0:00,-0.214689815
2015/4/16 0:00,-0.218782805
2015/4/17 0:00,-0.211935656
2015/4/18 0:00,-0.21265543
2015/4/19 0:00,-0.212656197
2015/4/20 0:00,-0.222627109
2015/4/21 0:00,-0.196115298
2015/4/22 0:00,-0.204721034
2015/4/23 0:00,-0.196046102
2015/4/24 0:00,-0.197422631
2015/4/25 0:00,-0.203321484
2015/4/26 0:00,-0.203323764
2015/4/27 0:00,-0.254248791
2015/4/28 0:00,-0.234525299
2015/4/29 0:00,-0.218529281
2015/4/30 0:00,-0.232697628
2015/5/1 0:00,-0.232697628
2015/5/2 0:00,-0.232697628
2015/5/3 0:00,-0.232701363
2015/5/4 0:00,-0.243745002
2015/5/5 0:00,-0.271610836
2015/5/6 0:00,-0.270529324
2015/5/7 0:00,-0.218058412
2015/5/8 0:00,-0.232495955
2015/5/9 0:00,-0.243461454
2015/5/10 0:00,-0.243453928
2015/5/11 0:00,-0.230197711
2015/5/12 0:00,-0.221210662
2015/5/13 0:00,-0.208651309
2015/5/14 0:00,-0.221554685
2015/5/15 0:00,-0.219349278
2015/5/16 0:00,-0.21161403
2015/5/17 0:00,-0.211607096
2015/5/18 0:00,-0.225720116
2015/5/19 0:00,-0.222713494
2015/5/20 0:00,-0.200228256
2015/5/21 0:00,-0.207867038
2015/5/22 0:00,-0.243472425
2015/5/23 0:00,-0.244750445
2015/5/24 0:00,-0.244753967
2015/5/25 0:00,-0.26414589
2015/5/26 0:00,-0.223874052
2015/5/27 0:00,-0.213153673
2015/5/28 0:00,-0.223925864
2015/5/29 0:00,-0.220701514
2015/5/30 0:00,-0.225645241
2015/5/31 0:00,-0.225649262
2015/6/1 0:00,-0.239722328
2015/6/2 0:00,-0.230901073
2015/6/3 0:00,-0.216958605
2015/6/4 0:00,-0.229930529
2015/6/5 0:00,-0.232895541
2015/6/6 0:00,-0.224138622
2015/6/7 0:00,-0.224135635
2015/6/8 0:00,-0.236947431
2015/6/9 0:00,-0.211535072
2015/6/10 0:00,-0.224067109
2015/6/11 0:00,-0.227515075
2015/6/12 0:00,-0.225944974
2015/6/13 0:00,-0.217479643
2015/6/14 0:00,-0.217474761
2015/6/15 0:00,-0.229206755
2015/6/16 0:00,-0.22135474
2015/6/17 0:00,-0.205672852
2015/6/18 0:00,-0.230733771
2015/6/19 0:00,-0.219629504
2015/6/20 0:00,-0.217217777
2015/6/21 0:00,-0.217215658
2015/6/22 0:00,-0.217218205
2015/6/23 0:00,-0.248606689
2015/6/24 0:00,-0.232435166
2015/6/25 0:00,-0.232708687
2015/6/26 0:00,-0.234538619
2015/6/27 0:00,-0.229793378
2015/6/28 0:00,-0.229791363
2015/6/29 0:00,-0.248390022
2015/6/30 0:00,-0.240635845
2015/7/1 0:00,-0.241971825
2015/7/2 0:00,-0.243866284
2015/7/3 0:00,-0.232994019
2015/7/4 0:00,-0.210021165
2015/7/5 0:00,-0.210017982
2015/7/6 0:00,-0.232804646
2015/7/7 0:00,-0.226021997
2015/7/8 0:00,-0.252557269
2015/7/9 0:00,-0.250771245
2015/7/10 0:00,-0.236389632
2015/7/11 0:00,-0.246120929
2015/7/12 0:00,-0.246122592
2015/7/13 0:00,-0.228500193
2015/7/14 0:00,-0.205661382
2015/7/15 0:00,-0.232926877
2015/7/16 0:00,-0.233236034
2015/7/17 0:00,-0.229381582
2015/7/18 0:00,-0.233843775
2015/7/19 0:00,-0.233835324
2015/7/20 0:00,-0.26002917
2015/7/21 0:00,-0.243359956
2015/7/22 0:00,-0.246429231
2015/7/23 0:00,-0.234367047
2015/7/24 0:00,-0.226630553
2015/7/25 0:00,-0.202419028
2015/7/26 0:00,-0.202423321
2015/7/27 0:00,-0.21153406
2015/7/28 0:00,-0.149727195
2015/7/29 0:00,-0.176851388
2015/7/30 0:00,-0.152162038
2015/7/31 0:00,-0.152737951
2015/8/1 0:00,-0.155923549
2015/8/2 0:00,-0.155921987
2015/8/3 0:00,-0.155469623
2015/8/4 0:00,-0.125200632
2015/8/5 0:00,-0.139154415
2015/8/6 0:00,-0.126735318
2015/8/7 0:00,-0.133810838
2015/8/8 0:00,-0.150431374
2015/8/9 0:00,-0.15042403
2015/8/10 0:00,-0.165398777
2015/8/11 0:00,-0.128741763
2015/8/12 0:00,-0.127222992
2015/8/13 0:00,-0.149662321
2015/8/14 0:00,-0.155889612
2015/8/15 0:00,-0.163157598
2015/8/16 0:00,-0.163155372
2015/8/17 0:00,-0.157267615
2015/8/18 0:00,-0.146471973
2015/8/19 0:00,-0.143601622
2015/8/20 0:00,-0.15718909
2015/8/21 0:00,-0.154036613
2015/8/22 0:00,-0.161926278
2015/8/23 0:00,-0.161925171
2015/8/24 0:00,-0.14899713
2015/8/25 0:00,-0.089081279
2015/8/26 0:00,-0.067761362
2015/8/27 0:00,-0.070953928
2015/8/28 0:00,-0.059584471
2015/8/29 0:00,-0.03531371
2015/8/30 0:00,-0.03531334
2015/8/31 0:00,-0.051312928
2015/9/1 0:00,-0.046993778
2015/9/2 0:00,-0.037753298
2015/9/3 0:00,-0.042380394
2015/9/4 0:00,-0.040250353
2015/9/5 0:00,-0.0549647
2015/9/6 0:00,-0.06592241
2015/9/7 0:00,-0.061901242
2015/9/8 0:00,-0.075918647
2015/9/9 0:00,-0.040807904
2015/9/10 0:00,-0.043511203
2015/9/11 0:00,-0.053440682
2015/9/12 0:00,-0.04428133
2015/9/13 0:00,-0.044274136
2015/9/14 0:00,-0.062690816
2015/9/15 0:00,-0.045140854
2015/9/16 0:00,-0.064747327
2015/9/17 0:00,-0.054599844
2015/9/18 0:00,-0.070984988
2015/9/19 0:00,-0.064425619
2015/9/20 0:00,-0.064427768
2015/9/21 0:00,-0.076281769
2015/9/22 0:00,-0.059233052
2015/9/23 0:00,-0.0376965
2015/9/24 0:00,-0.046862459
2015/9/25 0:00,-0.058767515
2015/9/26 0:00,-0.045483029
2015/9/27 0:00,-0.045495631
2015/9/28 0:00,-0.058423755
2015/9/29 0:00,-0.060265426
2015/9/30 0:00,-0.043460173
2015/10/1 0:00,-0.043460173
2015/10/2 0:00,-0.043460173
2015/10/3 0:00,-0.043460173
2015/10/4 0:00,-0.043460173
2015/10/5 0:00,-0.043460173
2015/10/6 0:00,-0.043460173
2015/10/7 0:00,-0.043460173
2015/10/8 0:00,-0.019211496
2015/10/9 0:00,-0.031864984
2015/10/10 0:00,-0.033815509
2015/10/11 0:00,-0.028177279
2015/10/12 0:00,-0.039765475
2015/10/13 0:00,-0.058582327
2015/10/14 0:00,-0.041367296
2015/10/15 0:00,-0.057280773
2015/10/16 0:00,-0.03017717
2015/10/17 0:00,-0.03790901
2015/10/18 0:00,-0.037913159
2015/10/19 0:00,-0.031546897
2015/10/20 0:00,0.077112422
2015/10/21 0:00,0.079587402
2015/10/22 0:00,0.100775427
2015/10/23 0:00,0.11586526
2015/10/24 0:00,0.460486561
2015/10/25 0:00,0.46047635
2015/10/26 0:00,0.440801942
2015/10/27 0:00,0.321106014
2015/10/28 0:00,0.363788031
2015/10/29 0:00,0.392298646
2015/10/30 0:00,0.395387959
2015/10/31 0:00,0.362187338
2015/11/1 0:00,0.362190206
2015/11/2 0:00,0.329710491
2015/11/3 0:00,0.264221372
2015/11/4 0:00,0.311012812
2015/11/5 0:00,0.33796691
2015/11/6 0:00,0.366670334
2015/11/7 0:00,0.343248562
2015/11/8 0:00,0.343246515
2015/11/9 0:00,0.351343685
2015/11/10 0:00,0.322845001
2015/11/11 0:00,0.346710757
2015/11/12 0:00,0.36628497
2015/11/13 0:00,0.343958819
2015/11/14 0:00,0.353942606
2015/11/15 0:00,0.353938662
2015/11/16 0:00,0.366980782
2015/11/17 0:00,0.347552255
2015/11/18 0:00,0.352153855
2015/11/19 0:00,0.367493508
2015/11/20 0:00,0.343164757
2015/11/21 0:00,0.350764394
2015/11/22 0:00,0.350771333
2015/11/23 0:00,0.355941597
2015/11/24 0:00,0.334720632
2015/11/25 0:00,0.355352242
2015/11/26 0:00,0.404661999
2015/11/27 0:00,0.488084598
2015/11/28 0:00,0.410711178
2015/11/29 0:00,0.410709978
2015/11/30 0:00,0.36169701
2015/12/1 0:00,0.34620511
2015/12/2 0:00,0.391519194
2015/12/3 0:00,0.413184486
2015/12/4 0:00,0.444617913
2015/12/5 0:00,0.437149614
2015/12/6 0:00,0.437158376
2015/12/7 0:00,0.445570189
2015/12/8 0:00,0.455950093
2015/12/9 0:00,0.458156251
2015/12/10 0:00,0.498887131
2015/12/11 0:00,0.507927037
2015/12/12 0:00,0.486637958
2015/12/13 0:00,0.486634692
2015/12/14 0:00,0.465817781
2015/12/15 0:00,0.484109521
2015/12/16 0:00,0.474533702
2015/12/17 0:00,0.519178206
2015/12/18 0:00,0.587319164
2015/12/19 0:00,0.556967214
2015/12/20 0:00,0.556967533
2015/12/21 0:00,0.542417181
2015/12/22 0:00,0.571113219
2015/12/23 0:00,0.664589504
2015/12/24 0:00,0.58484606
2015/12/25 0:00,0.553363153
2015/12/26 0:00,0.517326199
2015/12/27 0:00,0.517325658
2015/12/28 0:00,0.499813209
2015/12/29 0:00,0.465409185
2015/12/30 0:00,0.481715239
2015/12/31 0:00,0.537990606
2016/1/1 0:00,0.537990606
2016/1/2 0:00,0.537990606
2016/1/3 0:00,0.538002674
2016/1/4 0:00,0.375213942
2016/1/5 0:00,0.387254792
2016/1/6 0:00,0.427302521
2016/1/7 0:00,0.404338498
2016/1/8 0:00,0.441344303
2016/1/9 0:00,0.386762306
2016/1/10 0:00,0.386757208
2016/1/11 0:00,0.374795195
2016/1/12 0:00,0.432495124
2016/1/13 0:00,0.341774443
2016/1/14 0:00,0.398771404
2016/1/15 0:00,0.345627247
2016/1/16 0:00,0.317046335
2016/1/17 0:00,0.317045962
2016/1/18 0:00,0.299993921
2016/1/19 0:00,0.31836594
2016/1/20 0:00,0.269345814
2016/1/21 0:00,0.247966844
2016/1/22 0:00,0.240247949
2016/1/23 0:00,0.239562818
2016/1/24 0:00,0.239562818
2016/1/25 0:00,0.211116898
2016/1/26 0:00,0.246981119
2016/1/27 0:00,0.246182136
2016/1/28 0:00,0.241268582
2016/1/29 0:00,0.261778038
2016/1/30 0:00,0.264187536
2016/1/31 0:00,0.264187536
2016/2/1 0:00,0.227340083
2016/2/2 0:00,0.18266225
2016/2/3 0:00,0.161710706
2016/2/4 0:00,0.175655644
2016/2/5 0:00,0.176750642
2016/2/6 0:00,0.21828061
2016/2/7 0:00,0.21828061
2016/2/8 0:00,0.218285178
2016/2/9 0:00,0.252463377
2016/2/10 0:00,0.192864846
2016/2/11 0:00,0.188488621
2016/2/12 0:00,0.172278292
2016/2/13 0:00,0.192527069
2016/2/14 0:00,0.192527069
2016/2/15 0:00,0.177851951
2016/2/16 0:00,0.258536542
2016/2/17 0:00,0.252588724
2016/2/18 0:00,0.262077822
2016/2/19 0:00,0.259238363
2016/2/20 0:00,0.259238363
2016/2/21 0:00,0.259238363
2016/2/22 0:00,0.236674579
2016/2/23 0:00,0.234012104
2016/2/24 0:00,0.251700519
2016/2/25 0:00,0.22390361
2016/2/26 0:00,0.201591805
2016/2/27 0:00,0.21135512
2016/2/28 0:00,0.202870257
2016/2/29 0:00,0.179729009
2016/3/1 0:00,0.193921022
2016/3/2 0:00,0.205126621
2016/3/3 0:00,0.251307184
2016/3/4 0:00,0.240663653
2016/3/5 0:00,0.243851651
2016/3/6 0:00,0.261915583
2016/3/7 0:00,0.23845337
2016/3/8 0:00,0.252333982
2016/3/9 0:00,0.282398306
2016/3/10 0:00,0.28498499
2016/3/11 0:00,0.298620787
2016/3/12 0:00,0.317595071
2016/3/13 0:00,0.304341459
2016/3/14 0:00,0.287099427
2016/3/15 0:00,0.273788215
2016/3/16 0:00,0.320293584
2016/3/17 0:00,0.380652986
2016/3/18 0:00,0.343632426
2016/3/19 0:00,0.361205831
2016/3/20 0:00,0.344429972
2016/3/21 0:00,0.323681882
2016/3/22 0:00,0.342169194
2016/3/23 0:00,0.391017602
2016/3/24 0:00,0.375389261
2016/3/25 0:00,0.388212435
2016/3/26 0:00,0.357510038
2016/3/27 0:00,0.392203373
2016/3/28 0:00,0.347045251
2016/3/29 0:00,0.34089158
2016/3/30 0:00,0.383086832
2016/3/31 0:00,0.349528781
2016/4/1 0:00,0.358936991
2016/4/2 0:00,0.327891731
2016/4/3 0:00,0.358669669
2016/4/4 0:00,0.358669669
2016/4/5 0:00,0.345610482
2016/4/6 0:00,0.356437644
2016/4/7 0:00,0.407708584
2016/4/8 0:00,0.404066723
2016/4/9 0:00,0.374501679
2016/4/10 0:00,0.350245171
2016/4/11 0:00,0.363577782
2016/4/12 0:00,0.334951753
2016/4/13 0:00,0.312477701
2016/4/14 0:00,0.325623368
2016/4/15 0:00,0.30260723
2016/4/16 0:00,0.320314844
2016/4/17 0:00,0.295687739
2016/4/18 0:00,0.276411895
2016/4/19 0:00,0.321364374
2016/4/20 0:00,0.319141711
2016/4/21 0:00,0.31028711
2016/4/22 0:00,0.302554642
2016/4/23 0:00,0.294780439
2016/4/24 0:00,0.286618056
2016/4/25 0:00,0.276921696
2016/4/26 0:00,0.287186576
2016/4/27 0:00,0.348935344
2016/4/28 0:00,0.357899615
2016/4/29 0:00,0.318641256
2016/4/30 0:00,0.322125453
2016/5/1 0:00,0.322119224
2016/5/2 0:00,0.322119224
2016/5/3 0:00,0.298560472
2016/5/4 0:00,0.368503801
2016/5/5 0:00,0.392817368
2016/5/6 0:00,0.417426222
2016/5/7 0:00,0.362370773
2016/5/8 0:00,0.342631031
2016/5/9 0:00,0.316981127
2016/5/10 0:00,0.341247081
2016/5/11 0:00,0.303812069
2016/5/12 0:00,0.310199082
2016/5/13 0:00,0.314265657
2016/5/14 0:00,0.325429476
2016/5/15 0:00,0.32228215
2016/5/16 0:00,0.290097822
2016/5/17 0:00,0.312176122
2016/5/18 0:00,0.332699258
2016/5/19 0:00,0.327118587
2016/5/20 0:00,0.300948533
2016/5/21 0:00,0.292678239
2016/5/22 0:00,0.344725977
2016/5/23 0:00,0.34929678
2016/5/24 0:00,0.337029922
2016/5/25 0:00,0.386136128
2016/5/26 0:00,0.321739429
2016/5/27 0:00,0.314942849
2016/5/28 0:00,0.312586678
2016/5/29 0:00,0.310609989
2016/5/30 0:00,0.289046107
2016/5/31 0:00,0.30035271
2016/6/1 0:00,0.321737346
2016/6/2 0:00,0.301454898
2016/6/3 0:00,0.293746401
2016/6/4 0:00,0.307959955
2016/6/5 0:00,0.294234159
2016/6/6 0:00,0.279239624
2016/6/7 0:00,0.288325101
2016/6/8 0:00,0.328346738
2016/6/9 0:00,0.302773905
2016/6/10 0:00,0.293226139
2016/6/11 0:00,0.31308183
2016/6/12 0:00,0.283123749
2016/6/13 0:00,0.269434876
2016/6/14 0:00,0.287289946
2016/6/15 0:00,0.291851012
2016/6/16 0:00,0.307433158
2016/6/17 0:00,0.256740363
2016/6/18 0:00,0.268993318
2016/6/19 0:00,0.254794786
2016/6/20 0:00,0.269301694
2016/6/21 0:00,0.26590108
2016/6/22 0:00,0.275266274
2016/6/23 0:00,0.330000338
2016/6/24 0:00,0.282235725
2016/6/25 0:00,0.266727757
2016/6/26 0:00,0.254912082
2016/6/27 0:00,0.267186406
2016/6/28 0:00,0.259317301
2016/6/29 0:00,0.282323214
2016/6/30 0:00,0.220900798
2016/7/1 0:00,0.218384987
2016/7/2 0:00,0.20484665
2016/7/3 0:00,0.191604783
2016/7/4 0:00,0.188216324
2016/7/5 0:00,0.194530528
2016/7/6 0:00,0.2525511
2016/7/7 0:00,0.245328101
2016/7/8 0:00,0.270282018
2016/7/9 0:00,0.282972191
2016/7/10 0:00,0.240935708
2016/7/11 0:00,0.231457004
2016/7/12 0:00,0.239281968
2016/7/13 0:00,0.230669214
2016/7/14 0:00,0.180120013
2016/7/15 0:00,0.192724349
2016/7/16 0:00,0.206935794
2016/7/17 0:00,0.193906819
2016/7/18 0:00,0.181130648
2016/7/19 0:00,0.236810315
2016/7/20 0:00,0.278357223
2016/7/21 0:00,0.267987268
2016/7/22 0:00,0.256499067
2016/7/23 0:00,0.229199833
2016/7/24 0:00,0.220398963
2016/7/25 0:00,0.187954288
2016/7/26 0:00,0.209885266
2016/7/27 0:00,0.232270386
2016/7/28 0:00,0.235703787
2016/7/29 0:00,0.268582628
2016/7/30 0:00,0.249457638
2016/7/31 0:00,0.258200299
2016/8/1 0:00,0.246936972
2016/8/2 0:00,0.241752998
2016/8/3 0:00,0.248680787
2016/8/4 0:00,0.216741011
2016/8/5 0:00,0.225336079
2016/8/6 0:00,0.214774995
2016/8/7 0:00,0.223391684
2016/8/8 0:00,0.21463197
2016/8/9 0:00,0.204435844
2016/8/10 0:00,0.22838974
2016/8/11 0:00,0.203162245
2016/8/12 0:00,0.208646284
2016/8/13 0:00,0.217589425
2016/8/14 0:00,0.215554771
2016/8/15 0:00,0.206074865
2016/8/16 0:00,0.221373135
2016/8/17 0:00,0.19572487
2016/8/18 0:00,0.204341628
2016/8/19 0:00,0.195115726
2016/8/20 0:00,0.203943174
2016/8/21 0:00,0.19971601
2016/8/22 0:00,0.189464049
2016/8/23 0:00,0.20488421
2016/8/24 0:00,0.181053651
2016/8/25 0:00,0.092186534
2016/8/26 0:00,0.068118071
2016/8/27 0:00,0.062243049
2016/8/28 0:00,0.057508354
2016/8/29 0:00,0.072527755
2016/8/30 0:00,0.023792535
2016/8/31 0:00,0.029841471
2016/9/1 0:00,0.035948251
2016/9/2 0:00,0.022415067
2016/9/3 0:00,0.022415067
2016/9/4 0:00,0.022418032
2016/9/5 0:00,-0.002843719
2016/9/6 0:00,0.023391603
2016/9/7 0:00,-0.001768098
2016/9/8 0:00,0.032319569
2016/9/9 0:00,0.041478552
2016/9/10 0:00,0.027726894
2016/9/11 0:00,0.040267776
2016/9/12 0:00,0.023794565
2016/9/13 0:00,0.023009826
2016/9/14 0:00,0.051905529
2016/9/15 0:00,0.028980376
2016/9/16 0:00,0.03977894
2016/9/17 0:00,0.036208236
2016/9/18 0:00,0.020026761
2016/9/19 0:00,0.032368872
2016/9/20 0:00,0.006507779
2016/9/21 0:00,0.034554321
2016/9/22 0:00,0.038370413
2016/9/23 0:00,0.018185515
2016/9/24 0:00,0.034680901
2016/9/25 0:00,0.051550335
2016/9/26 0:00,0.034366072
2016/9/27 0:00,0.039415183
2016/9/28 0:00,0.054206943
2016/9/29 0:00,0.071118277
2016/9/30 0:00,0.052300018
2016/10/1 0:00,0.052300018
2016/10/2 0:00,0.052300018
2016/10/3 0:00,0.052300018
2016/10/4 0:00,0.052300018
2016/10/5 0:00,0.052300018
2016/10/6 0:00,0.052300018
2016/10/7 0:00,0.052300018
2016/10/8 0:00,0.026283316
2016/10/9 0:00,0.034695361
2016/10/10 0:00,-0.035045823
2016/10/11 0:00,-0.023416928
2016/10/12 0:00,0.002975731
2016/10/13 0:00,0.013432911
2016/10/14 0:00,-0.005867317
2016/10/15 0:00,0.023550501
2016/10/16 0:00,0.008701699
2016/10/17 0:00,-0.01250871
2016/10/18 0:00,-0.009476657
2016/10/19 0:00,-0.002456643
2016/10/20 0:00,-0.034157478
2016/10/21 0:00,-0.006643734
2016/10/22 0:00,-0.011432337
2016/10/23 0:00,0.002835348
2016/10/24 0:00,0.025787794
2016/10/25 0:00,0.029265463
2016/10/26 0:00,0.037021286
2016/10/27 0:00,0.035888372
2016/10/28 0:00,0.036528434
